     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
100000000000000000000,54138084677,4279307020337641472,       0,enumeration,refref0,"{""d"":3,""p"":0.0001,""style"":""degenerate""}",
100000000000000000000,416006267668,8374698050880691200,       0,enumeration,refref1,"{""d"":3,""p"":0.0002,""style"":""degenerate""}",
100000000000000000000,1348619632078,12294110734533791744,       0,enumeration,refref2,"{""d"":3,""p"":0.0003,""style"":""degenerate""}",
100000000000000000000,5760943534567,19635046656018718720,       0,enumeration,refref3,"{""d"":3,""p"":0.0005,""style"":""degenerate""}",
100000000000000000000,202151916758759,58233169884009693184,       0,enumeration,refref4,"{""d"":3,""p"":0.002,""style"":""degenerate""}",
100000000000000000000,37703235326876,35400767940999589888,       0,enumeration,refref5,"{""d"":3,""p"":0.001,""style"":""degenerate""}",
100000000000000000000,37274745607,3284528384277441024,       0,enumeration,refref6,"{""d"":3,""p"":0.0001,""style"":""bell""}",
100000000000000000000,289521872066,6460576704086707200,       0,enumeration,refref7,"{""d"":3,""p"":0.0002,""style"":""bell""}",
100000000000000000000,948723300061,9531747047559901184,       0,enumeration,refref8,"{""d"":3,""p"":0.0003,""style"":""bell""}",
100000000000000000000,4140735398726,15373265042051465216,       0,enumeration,refref9,"{""d"":3,""p"":0.0005,""style"":""bell""}",
100000000000000000000,28594111078773,28371671618019356672,       0,enumeration,refref10,"{""d"":3,""p"":0.001,""style"":""bell""}",
100000000000000000000,170652619511722,48660821775938502656,       0,enumeration,refref11,"{""d"":3,""p"":0.002,""style"":""bell""}",
100000000000000000000,30927574020,3692832642479604224,       0,enumeration,refref12,"{""d"":3,""p"":0.0001,""style"":""unitary""}",
100000000000000000000,239917022823,7248202061308739584,       0,enumeration,refref13,"{""d"":3,""p"":0.0002,""style"":""unitary""}",
100000000000000000000,785184592832,10671264745433606144,       0,enumeration,refref14,"{""d"":3,""p"":0.0003,""style"":""unitary""}",
100000000000000000000,3418424621903,17140128942699528192,       0,enumeration,refref15,"{""d"":3,""p"":0.0005,""style"":""unitary""}",
100000000000000000000,23462481224604,31322148455712940032,       0,enumeration,refref16,"{""d"":3,""p"":0.001,""style"":""unitary""}",
100000000000000000000,138385546210078,52777677250665455616,       0,enumeration,refref17,"{""d"":3,""p"":0.002,""style"":""unitary""}",
100000000000000000000,    274059,17637698467321683968,       0,enumeration,refref18,"{""d"":5,""p"":0.0001,""style"":""unitary""}",
100000000000000000000,   6653508,32161213939079823360,       0,enumeration,refref19,"{""d"":5,""p"":0.0002,""style"":""unitary""}",
100000000000000000000,  40438050,44120978630951649280,       0,enumeration,refref20,"{""d"":5,""p"":0.0003,""style"":""unitary""}",
100000000000000000000, 344790200,62081279980085346304,       0,enumeration,refref21,"{""d"":5,""p"":0.0005,""style"":""unitary""}",
100000000000000000000,4119786730,85604182324220641280,       0,enumeration,refref22,"{""d"":5,""p"":0.001,""style"":""unitary""}",
100000000000000000000,18959112396,97917458738943770624,       0,enumeration,refref23,"{""d"":5,""p"":0.002,""style"":""unitary""}",
